N,P,K,temperature,humidity,ph,rainfall,label
84.73592430635182,35.402878828830985,47.7496720250877,20.65024012299129,80.38969241897162,6.4440551652109015,163.07407050698134,rice
9.548485505734217,46.14870876602047,17.671977198569476,26.800365283994886,85.42679582246804,6.479280481493691,47.49883048746194,mungbean
76.65498764159052,37.625273444195216,36.73335383713144,28.29636272084329,84.02490855480478,5.821734813699487,227.5358584116433,rice
23.506650824447753,20.149020241621233,51.62349457161709,19.413159711825905,94.78652411296765,5.968172809397574,126.50109114529005,pomegranate
86.60910104541463,43.461536149099544,32.2951398200936,19.953798148906642,86.58049725925241,6.4134753135592515,165.8621646751266,jute
18.47310522334679,59.8722798321897,6.467142147316417,24.89238615935345,65.69748898073729,6.81454891867734,44.15044727968198,lentil
20.28926731529727,48.693436589608446,25.147287407991787,30.61694614008535,47.28490343963136,7.146047456026646,50.35311394967482,mothbeans
17.304386484255108,64.25865602537462,24.166669558901535,23.685411620812438,50.10270713506934,6.1653877456916675,138.73607270973207,pigeonpeas
8.501648595705595,17.615209558548507,33.08329611514195,23.70518609142082,93.9207320817675,5.730591832102663,96.509321963994,pomegranate
20.888605104081435,48.61041155383493,19.94453998025699,25.56095688321961,57.116399578388524,6.967728456933527,51.176132519336576,mothbeans
38.96772707896173,62.741689128328034,15.205146505483278,27.063777491070702,63.63794991698156,7.470117283500858,59.94904818969491,blackgram
51.08947633023703,62.958726370043614,47.14048575095038,31.07666503754169,100.0,6.995377868468739,160.81344637381457,papaya
80.25040319104697,35.648712190651814,24.312931057818435,29.758342394263934,58.19042252859746,6.6694592396467876,149.22400403298136,coffee
95.49005982970691,84.35159510354529,46.13728944078882,26.82610800099509,72.43084749377573,6.189262681078847,131.47370708326156,banana
18.27046359666586,23.650476841270134,34.47898109117964,33.775845678150496,50.843256838050976,6.002907114302472,94.43469318886643,mango
39.27573374156671,68.65990165284508,80.52399743823253,20.128355451417118,15.258054517720627,7.353931739452825,70.40453322416083,chickpea
92.82146785645965,19.38759143702368,53.27194067030381,29.869733522112988,98.5800370985925,6.238364548645784,24.06471241763169,muskmelon
18.659304303791185,27.666551581247354,35.29975084881188,27.41744004576447,44.936777792784554,5.219371012085858,86.76261587354335,mango
34.30830244733036,65.07771560511455,16.944875317484136,33.064868952219115,63.10620081698453,7.724798096632939,72.30862419015037,blackgram
89.26809725932951,17.346790216039725,49.85116755831799,29.96475362111827,92.58254026237935,6.513909903225134,23.44266402550399,muskmelon
22.09102877943986,58.11994122975799,25.319704937804282,27.757706537989872,55.92266023796953,5.933259498187201,171.02645915471524,pigeonpeas
100.00759790634311,62.251108710567465,39.2567393279607,20.952226887044713,63.391824743913084,6.823024395068252,105.7290317834733,maize
24.886316851515613,16.53908614331862,9.851600286030246,22.244663978220863,90.95180003290419,7.182547494603424,115.50799698163082,orange
16.882637473815304,14.865491058290786,48.91961297600885,26.044477372254047,85.58065552429635,6.044189400116725,97.79258928353929,pomegranate
17.43512878016094,14.669435200488655,10.216747402708608,21.313512974195817,84.88970751416035,7.064509582883037,126.10049873667458,orange
18.003777537272978,71.4292890930421,8.231347131042693,25.340945151029555,61.80707087427485,7.3959928911535595,49.98469878311276,lentil
93.665475542241,13.920123551347462,47.7093150507914,24.71455563076804,83.05760046614259,5.935199573528066,52.671721197409525,watermelon
23.230030935572756,35.14170319570554,29.2103482646394,28.885839821862604,82.11750429753499,6.447138375697283,50.76189822502692,mungbean
26.69454416019779,14.135217864487949,23.33391473024502,36.85235460386365,98.91652118544357,5.819898871469891,197.725781888271,coconut
13.67996916026318,49.430923957809696,9.253141223387884,21.8489276281474,89.69590247350784,6.552106081640607,48.42604634925964,mungbean
25.26946305135512,11.418637613992733,40.58865001504282,23.32632917932473,100.0,5.601568484620492,160.52527992880795,coconut
15.38252983380201,48.21441006575137,9.589506484055061,29.65944746913763,50.25899850916613,7.477033738447487,43.25385029981418,mothbeans
17.943073763056862,46.53527896693206,18.80249038989125,31.350501326589864,53.93208084872023,6.680510478327442,69.90440685155782,mothbeans
54.45594639403316,64.20866426327298,52.75840116127985,38.69066624361624,100.0,6.832310750455229,128.22838681036995,papaya
21.37771685142789,18.60147066730056,30.796965988881112,27.27381569450272,94.43209065884605,5.465785599961073,224.4523724848285,coconut
87.51933032686775,43.95515973521523,35.4530627260263,27.2083829328083,74.9907446860386,6.376057128140081,265.7136687742994,rice
96.08703580582907,62.10241090598682,43.53637015553649,25.200024068767462,70.84647795222837,6.614647697311258,109.73064831384464,maize
101.92168828207326,17.34453527083326,54.34399169152775,25.069313038002193,80.11030582223681,5.81627313272974,34.167850452082305,watermelon
20.267961902681634,129.1775940807677,215.7616143570817,20.51118303944126,80.2129247591465,6.285902849464215,67.00122525503387,grapes
105.08684762275408,16.25519622488754,22.43579863453637,18.437857255071872,58.87682620327667,6.572146294840328,164.66449917221436,coffee
24.60497894770355,18.324042362938503,35.466757274228534,23.873981824440058,93.31772809249217,5.692175746741313,113.72138426301512,pomegranate
13.870836133809762,23.53918776179774,49.666798738571785,21.770252395985363,89.94242455961677,6.309197942472468,124.42197753340987,pomegranate
38.031500094960414,62.783767023419045,96.36754173998251,17.47234256270299,17.492819227137943,7.365445612812141,73.43602446372454,chickpea
100.30750832343698,64.09380925848659,39.93278564534896,26.472178410549855,65.74333728601056,6.098874208664588,90.79896004688591,maize
17.446957503512103,27.31966105496015,31.604650309628287,28.036402269580684,53.61518969789932,5.825653998891879,69.26437522042805,mango
9.029040667252819,21.249435637982202,30.807406883639647,23.69435197236704,88.16107736714473,6.210759994180156,88.01327478158152,pomegranate
19.379893063050016,41.67889996591325,18.950775956748085,22.9344844357945,80.39976288765064,6.601273374483063,55.037905202778944,mungbean
121.68206631456103,47.41000271277255,20.881942809445995,23.81582177282162,79.7404082061197,7.053384937233222,64.24807327040867,cotton
17.05053841122196,50.493444067585216,19.12605433770041,23.37064531617139,86.82147382685285,7.05886694264584,53.92986458514459,mungbean
90.58326912521723,58.38002695706206,43.693779962231844,19.2379792207619,65.8468041201804,5.775885650928506,98.33160907976949,maize
23.191959628041914,65.35690762125508,23.015937155411716,18.36765799365742,21.348828375710823,5.712275752618717,89.96718816327791,kidneybeans
20.261292452487417,61.69697466801699,16.41491925436032,23.146247202900092,53.889077748431,5.168305917447903,172.0718068663385,pigeonpeas
83.59661570324369,43.205918541316024,42.344822408590915,22.84437187966288,89.1605980378865,6.803432491777689,158.4994262730822,jute
108.21921252408372,25.393183407127065,28.329233365037975,22.38221642078154,55.25801606094409,6.579864578045872,148.96706642407085,coffee
112.68113355380102,44.76146400782751,19.199533472598805,19.571627915010797,76.16565237441044,6.064516809242442,68.92427721951087,cotton
83.39041496752759,44.38994014691298,39.86029461183129,23.234915307079664,80.06407152283248,6.34945273237022,154.23440021817618,jute
124.19494353376504,41.697463367473446,15.976595749362945,16.73879226287145,78.52938409811915,6.273648735685914,80.95043514427573,cotton
25.47323593786936,40.13570274259468,21.757399501761007,22.06532425187557,53.23467451030185,7.4693301050237935,41.521072827310135,mothbeans
84.7523434627851,16.362644891860832,48.489514794876975,29.762201807246612,86.99998276471803,6.049757708039602,56.69592923706939,watermelon
96.87928067947267,79.29747924646878,46.862896327868135,30.68656965060168,82.30539016148218,6.075188469630991,117.12856510335175,banana
27.94919489090342,69.87035610447,26.997973225728966,22.973616754544654,42.17087922292281,5.755309207069811,159.05568853790388,pigeonpeas
88.46488475897992,62.99005054929826,26.518723109031555,28.265124114342182,64.30205185922414,6.532454845021255,84.40141109311703,maize
20.06131015340051,117.56799206214205,209.5728049827286,29.232933344229334,85.31798934280381,6.061439363184575,74.09140922775994,grapes
21.758311774870297,29.274578464051082,31.914608550286314,35.87929220382658,51.18021531912185,5.684193160638791,81.2636743829966,mango
80.60230209941027,52.316210562426434,39.03819517609439,23.904642027000836,81.82644115147379,5.84939658871414,234.28468443545063,rice
20.63515284059361,132.18266462384094,184.87927770791103,16.31625654858309,91.19980663210328,5.997645533697385,129.49376696491504,apple
93.3266661878352,64.06467252392869,51.027278435181515,24.673180186192827,75.99832296917349,5.850303823206266,131.1729210993524,banana
117.99742742198643,30.25361744179221,25.350016642099618,27.660527978465755,55.73787867595479,6.269747888997857,116.12066336756011,coffee
20.775534849387316,47.91250515299607,16.649423997728835,31.515153744148478,47.119133317226094,7.046268089126016,62.81891092959962,mothbeans
27.74346599322756,153.9412374073444,202.2483210756731,17.28330836776561,90.4626954999243,6.016983679815032,114.12331376557337,apple
18.274176472751016,49.44627267538164,22.431767775072665,25.48332197792279,86.33919256958468,5.79402180035316,63.419450058018896,mungbean
132.27492260696908,45.68451223522827,19.312158516637215,24.01858636221265,95.93287455905528,7.003330172424901,88.41357440855502,cotton
14.715711858759809,14.125682251667154,32.39501312045994,24.43930114589218,96.31909542839671,5.972322823640989,171.32314325193198,coconut
100.9931381495135,78.87673009375624,52.580720197931896,25.042415120350064,76.94411423990337,5.841601793470316,125.29603740249611,banana
118.1268777799254,47.5008752464226,9.103351525017988,22.5883648908674,82.81704975411066,6.551126341987129,72.39453625066639,cotton
26.652633097686554,134.3080713499795,222.11128564775157,20.42055293561523,89.82602653313891,6.144678273378849,88.65537556994654,apple
19.423772966927842,12.110132556483077,42.30412432701932,24.14519966344062,89.59466447282291,6.5233751610225745,120.89750342201187,pomegranate
90.69904923510511,28.5865303505847,31.96260504880436,26.8903239867512,57.70696462108764,6.427789228445807,168.03094982479013,coffee
28.963054681688558,63.86641387705017,85.89914777906208,20.85937513612826,19.052341680389173,7.4175287360543996,78.16178287114958,chickpea
14.232587345556782,14.889890162295409,0.03665633323258355,21.229334101083097,91.59062911404581,7.169102096281047,105.96983183712564,orange
40.125457891772996,76.50134212155483,24.115282776261196,34.93062452736159,66.95563938466363,7.450252946895933,60.760352695322126,blackgram
106.04634616078566,46.71794912739746,14.934379530768066,25.466332541848438,80.70233487867428,6.262643496115831,80.97349500102203,cotton
39.71486814162013,58.92434092047245,88.31791483565738,15.796225269605854,13.758990251942476,7.2601707591692834,84.48637349428715,chickpea
69.29107501938887,42.41236207621593,38.88268607337075,25.142001482276275,84.36618812286773,6.178151326202938,174.59618845794785,rice
91.35104617268624,50.693055393127466,41.52046915971971,25.460947387889856,81.59560420934271,7.056115345199915,204.58949149398185,jute
72.75607606196532,66.33687994163839,46.016937151860105,33.06004141500483,95.76822140816732,6.9350981422680125,153.84672519952395,papaya
18.02159644121868,68.58726630625087,18.335697978087445,26.719839423300154,46.353339437758144,5.345658907245769,155.43186422678477,pigeonpeas
104.76325957646576,30.425698913564652,31.463047434065263,26.358287763544197,71.50433234774798,6.477144299014424,177.7267476165866,coffee
101.58887515712706,13.802591865953726,52.97427186698622,23.16036432257201,83.37690162801029,6.071319518371796,50.82462577224678,watermelon
33.60646394679797,64.58628238908983,71.3733711339303,18.368010947984388,23.49871383387824,7.296923781934809,70.47646497873713,chickpea
87.74634053429337,35.36534764210958,39.702373219691,13.276197979792782,76.87806179332856,6.124229554582052,162.5665045410545,rice
20.7613468790375,19.696612712241734,11.312118022539005,21.30845500442042,80.3728992293016,6.928806329741435,125.41938503386697,orange
45.23544821684497,71.86028482869861,18.933476823106822,28.200533930040454,57.20606502488079,7.345811980441821,72.23889482443985,blackgram
115.39197200174908,74.57424026121586,56.21714139051463,28.06601458677041,70.9536614270587,6.190598758564862,103.2349904671072,banana
100.9298964177293,22.029364885743988,42.1751305327911,23.197338472438563,89.11341213287072,6.100595176919192,51.44244041070002,watermelon
24.38227822751468,59.1925338877907,27.517099142144996,26.009639718100647,47.94166509034412,5.6116798281746485,143.23922252155847,pigeonpeas
110.27576212728188,45.12320912802579,19.65875054873646,24.087352605876834,79.9253731377852,6.425567074097173,56.439696280813756,cotton
68.39553046016118,47.43136668388721,34.776312956044116,22.56802733290398,75.30473428149014,6.676627586100604,197.59254085999603,jute
115.21503285233094,31.994906280332394,24.449006468860446,24.430055729508766,58.17377239145924,6.531240016406402,177.32657906877142,coffee
17.90282623670725,50.782441771580494,9.429699647062664,29.978353723340835,81.9802579263626,6.492203685012392,46.52247581760291,mungbean
86.92223434852339,79.23916722544648,50.220312837033,21.492693731468727,86.94332260051242,6.0427133737531395,110.72029251870427,banana
